logFC	AveExpr	t	P.Value	adj.P.Val	B
MGP_DBA2J_G0028698	1.35846582849455	3.00742977609254	25.3667360129213	4.11568781856394e-30	3.2389459305801e-28	58.3465597633208
MGP_DBA2J_G0019027	0.886465481768734	2.57244601576819	25.4263875161772	3.69209812548367e-30	2.96341388350388e-28	58.33034479221
MGP_DBA2J_G0017620	-0.707451091196192	6.07830060533346	-25.3170970299346	4.50574893334561e-30	3.51165447061182e-28	58.3218022230448
MGP_DBA2J_G0022788	-0.876030949936743	2.39499454348089	-25.447525077881	3.55288888371476e-30	2.86986568557855e-28	58.2847604156345
MGP_DBA2J_G0020810	0.336794868728342	5.80573924382643	25.2795941022831	4.82526509638683e-30	3.72468908134013e-28	58.2632796608818
MGP_DBA2J_G0023224	-0.562902028054991	5.73429823911563	-25.2620226193382	4.98281929338143e-30	3.80984946256505e-28	58.2360288342238
MGP_DBA2J_G0025158	0.293271778310053	5.8665991316668	25.2657549702917	4.94892060152271e-30	3.80194933639837e-28	58.2346545698483
MGP_DBA2J_G0029248	1.44857534079746	5.61057258274938	25.2438219514594	5.15154544546024e-30	3.92027748450991e-28	58.2201281988049
MGP_DBA2J_G0019980	0.510392141480842	7.77680038393721	25.2844438595619	4.78268006038647e-30	3.70956622183726e-28	58.2111184057635
MGP_DBA2J_G0017337	-0.867200412206725	2.08346484668831	-25.4822540492987	3.33567112518676e-30	2.73169453109837e-28	58.1674319515704
MGP_DBA2J_G0028371	-0.422252987315336	5.26312929014956	-25.1990365729219	5.59193988319547e-30	4.21564327736413e-28	58.1455381391117
MGP_DBA2J_G0024426	0.45345809385742	3.82320410750763	25.1744610530077	5.84971101251406e-30	4.34900404446495e-28	58.1410919714635
MGP_DBA2J_G0017174	0.420993052247425	5.96397237261995	25.210532814428	5.47535798805812e-30	4.1471338225982e-28	58.1287985086801
MGP_DBA2J_G0019440	0.830998926382474	5.75865419816323	25.1838925825861	5.74938265972984e-30	4.30807916526287e-28	58.0929135726365
MGP_DBA2J_G0022352	-0.375596279026444	7.77408732652412	-25.1821335399233	5.76796069978789e-30	4.30807916526287e-28	58.02205851371
MGP_DBA2J_G0022438	-0.497059989902107	7.22331547396065	-25.1684361161013	5.91473328485834e-30	4.37717394883576e-28	58.0093271463329
MGP_DBA2J_G0025090	1.30731958510403	3.6649015389691	25.076650953942	7.00152982722141e-30	5.15779363938644e-28	57.9442474875364
MGP_DBA2J_G0016793	-0.44585471156622	4.82383932397033	-25.0312637725434	7.61208026827549e-30	5.58207686218584e-28	57.8617536257331
MGP_DBA2J_G0018369	0.815356500928654	5.52603469598495	24.9974876006557	8.10142452228404e-30	5.88740008189227e-28	57.7606984045807
MGP_DBA2J_G0031091	0.457892137818734	4.98308424478516	24.9722999953567	8.48710363795926e-30	6.14001986507608e-28	57.7434495952271
MGP_DBA2J_G0036301	-0.761415957378285	2.64262709447305	-25.0035628652174	8.01110086673832e-30	5.84810363271897e-28	57.6128594709499
MGP_DBA2J_G0017183	0.419570938944429	5.29777140002443	24.8329670145101	1.09851825362945e-29	7.91178347580529e-28	57.4646371201408
MGP_DBA2J_G0035387	-0.435713616759069	4.95034237560515	-24.8109662719239	1.14432330687096e-29	8.20505240433297e-28	57.4453320500328
MGP_DBA2J_G0022923	-1.55813535137674	1.48789864308951	-25.3825818609002	3.99855514573157e-30	3.17776798847721e-28	57.36995158276
MGP_DBA2J_G0027538	0.457051741121828	7.02701565762945	24.7936293346439	1.1817857951404e-29	8.43617266946904e-28	57.3159270425853
MGP_DBA2J_G0032772	0.30310781260016	6.19827811866914	24.77003060519	1.23479583388244e-29	8.77575382732399e-28	57.2985415899084
MGP_DBA2J_G0033591	0.432386460525163	4.74985730484703	24.6657786789343	1.49956800490241e-29	1.0564423852878e-27	57.1858493436825
MGP_DBA2J_G0020735	-0.443808462784079	4.00748876518759	-24.6358427260678	1.58580387095032e-29	1.11233799348006e-27	57.153356637973
MGP_DBA2J_G0026467	-0.533163729857171	3.43960967435239	-24.6313782674362	1.59909065735017e-29	1.11680214610521e-27	57.1159250064067
MGP_DBA2J_G0005532	-1.30307439285362	1.08895573784061	-25.4467715778192	3.55775824158998e-30	2.86986568557855e-28	57.1017775853906
MGP_DBA2J_G0033187	0.3444712385237	7.93406381782094	24.6827903999378	1.45270644284987e-29	1.02791723870601e-27	57.0860493916703
MGP_DBA2J_G0017356	-0.647116440581735	4.3530842353185	-24.5783007257349	1.76602474015631e-29	1.22753470157129e-27	57.0412516844417
MGP_DBA2J_G0015794	0.380333492984291	6.10267369779562	24.5762376459063	1.77286050620536e-29	1.22753470157129e-27	56.9384646555553
MGP_DBA2J_G0021119	0.376287829107321	6.73620698226291	24.567759510525	1.80123590483568e-29	1.24185208772282e-27	56.8987077231762
MGP_DBA2J_G0017268	-0.579743498913834	4.12112981518023	-24.4202495938409	2.3761769420315e-29	1.60396914668595e-27	56.7498150600452
MGP_DBA2J_G0023119	-0.591202379311078	3.42740066768478	-24.4081405247496	2.43098491393366e-29	1.63412831735382e-27	56.7001792925601
MGP_DBA2J_G0016155	1.02752711582386	5.72122533270963	24.4303106861625	2.3315966056442e-29	1.58715814509949e-27	56.6880655247611
MGP_DBA2J_G0015752	0.435846046231213	4.85071634175131	24.398943057112	2.47347351734844e-29	1.6489482750158e-27	56.6777996831757
MGP_DBA2J_G0030920	0.666041854884132	7.27224849626617	24.4357875751156	2.30768771674172e-29	1.57753923449976e-27	56.6346320005461
MGP_DBA2J_G0018269	-0.279493981277549	7.90386816164204	-24.4203983904494	2.37551134490002e-29	1.60396914668595e-27	56.5901485357593
MGP_DBA2J_G0033700	-0.551192176835106	4.11853972907017	-24.3260831000189	2.83794259723396e-29	1.86875624168063e-27	56.5726169109997
MGP_DBA2J_G0022051	-0.372508614093981	6.65382100919226	-24.3871178848222	2.52921464935874e-29	1.67916954477796e-27	56.5588804338197
MGP_DBA2J_G0019832	-0.380743303116064	4.48019160378797	-24.3074796527767	2.93947841258254e-29	1.92774818008919e-27	56.5254736528722
MGP_DBA2J_G0034014	0.515431751898738	6.50590669076001	24.3487241212113	2.71917345514175e-29	1.79788628490991e-27	56.491402719999
MGP_DBA2J_G0032367	0.795125745055142	3.94794857116028	24.2405165260738	3.33660493109892e-29	2.17085661729858e-27	56.4117393057427
MGP_DBA2J_G0016271	1.13295354743371	2.39349197295845	24.4028101062496	2.45551791007513e-29	1.64377055781088e-27	56.4067972232104
MGP_DBA2J_G0034063	0.379773403097463	4.77042107939411	24.2179184642386	3.48262225270489e-29	2.25643151818827e-27	56.3392024177972
MGP_DBA2J_G0022200	1.52177259689764	6.71012850134499	24.2404400828305	3.33708821105838e-29	2.17085661729858e-27	56.2845789548987
MGP_DBA2J_G0018167	0.217043069980385	6.15453018421517	24.206171326226	3.5610808137582e-29	2.29803667073444e-27	56.2324535980648
MGP_DBA2J_G0023324	1.46790618287644	3.92147079936159	24.1194138293496	4.1991602623773e-29	2.65666872599737e-27	56.1800039675057
MGP_DBA2J_G0018022	0.576571959468441	5.59731204188044	24.1608918380945	3.88072829927459e-29	2.4844360973094e-27	56.1775311879236
MGP_DBA2J_G0028317	0.702863578031509	3.68020684455047	24.1149840634213	4.23470478143749e-29	2.66869110308324e-27	56.1676993457388
MGP_DBA2J_G0017996	0.374791373621146	6.88311155075823	24.1783251820448	3.75433505736358e-29	2.4130951187429e-27	56.1533536640457
MGP_DBA2J_G0021825	0.319087938415816	5.46609332230855	24.1427615482705	4.01677635772475e-29	2.56136968297128e-27	56.1491338869954
MGP_DBA2J_G0023638	0.453703689018393	4.82168654706998	24.0954858587309	4.39483843747537e-29	2.73752619736642e-27	56.1028697567551
MGP_DBA2J_G0018623	-0.390663301204108	5.66540558539404	-24.1005910003635	4.35232450592895e-29	2.72155237419193e-27	56.0565490552571
MGP_DBA2J_G0026664	0.329440989982903	7.05036747406859	24.1251855785299	4.15330303714416e-29	2.63800149205696e-27	56.0467628838657
MGP_DBA2J_G0019532	-0.366835021811302	5.28343850549939	-24.067777495467	4.63307430781823e-29	2.87482260800121e-27	56.0178619600299
MGP_DBA2J_G0016230	0.868429815093788	4.03538298288135	24.0266449710518	5.01122791342078e-29	3.09755325391638e-27	56.0064797296348
MGP_DBA2J_G0024086	1.39672421017848	8.33548986724669	24.1040726036892	4.32357129936932e-29	2.71409244251849e-27	55.9764418195612
MGP_DBA2J_G0033979	0.65271862580435	3.47664996511801	24.0137443450817	5.13619385565164e-29	3.1506545807311e-27	55.9637420054546
MGP_DBA2J_G0023486	0.300165704539287	5.02176497505719	24.0212488278845	5.06311822984759e-29	3.11768268710424e-27	55.9462711049523
MGP_DBA2J_G0001818	0.467033330806171	3.9616315919147	23.9706260702568	5.57738348058525e-29	3.38270404858202e-27	55.8999754901495
MGP_DBA2J_G0028658	1.48301972833156	3.32545071625866	23.9950049401739	5.32339688763164e-29	3.24084384860986e-27	55.8966666348017
MGP_DBA2J_G0025349	0.312007461369839	5.72010136937331	24.0026727849511	5.2459706987953e-29	3.20580474559336e-27	55.8647364993949
MGP_DBA2J_G0018849	-0.560475950200307	4.25291762268789	-23.9265344519606	6.06853321476517e-29	3.65312113260472e-27	55.810277972732
MGP_DBA2J_G0026721	0.512164712987992	5.49261839553817	23.9328204323863	5.99590489819551e-29	3.62291886601454e-27	55.7454046807751
MGP_DBA2J_G0030198	1.45559510921977	1.33660281638326	24.4548988414091	2.2261974109177e-29	1.52830820554618e-27	55.6594263248906
MGP_DBA2J_G0028087	-0.350638319947006	5.02685859720551	-23.8695959278773	6.7686324573468e-29	4.02945931492162e-27	55.6544856998196
MGP_DBA2J_G0033902	0.305894565032572	6.15663031486756	23.8915881559779	6.48895821958616e-29	3.89168635526333e-27	55.6275576719967
MGP_DBA2J_G0017223	-0.419537125473159	5.59234772842807	-23.8702769540076	6.75979031931324e-29	4.02945931492162e-27	55.6176764482778
MGP_DBA2J_G0026850	-0.347709464058218	4.75676628968694	-23.8156338503158	7.50805550686553e-29	4.39294317775146e-27	55.5691112555359
MGP_DBA2J_G0033717	0.652515550427183	5.9645463276343	23.8428940404873	7.12476502917143e-29	4.20751091437199e-27	55.5448015900211
MGP_DBA2J_G0035053	-0.537705806015781	6.07187794358181	-23.8413479053248	7.14596163477298e-29	4.20751091437199e-27	55.5356854830233
MGP_DBA2J_G0030419	0.471969478312625	4.82272975949334	23.789153836597	7.90049171016556e-29	4.5848429050396e-27	55.5141253520847
MGP_DBA2J_G0010015	0.616131240804808	4.65247472946049	23.7819201614422	8.01128481827223e-29	4.63247519617153e-27	55.5124425967222
MGP_DBA2J_G0017541	-0.387176288853485	5.69430161463397	-23.81512851971	7.51535558829358e-29	4.39294317775146e-27	55.5045047471971
MGP_DBA2J_G0018907	0.297912810879452	7.60825252458687	23.8472910464795	7.06483395082256e-29	4.19032963708163e-27	55.4963825059207
MGP_DBA2J_G0018419	-0.606993256174233	4.29649537408191	-23.7623418233709	8.31915702659719e-29	4.7762619327435e-27	55.4933255850752
MGP_DBA2J_G0025464	-0.478824530554045	4.68492597382329	-23.7699549899235	8.198032009317e-29	4.72353037165397e-27	55.486342958106
MGP_DBA2J_G0020728	-0.368600421443316	4.95367943074188	-23.7594085416292	8.36631034489209e-29	4.78630087922497e-27	55.4468072265911
MGP_DBA2J_G0027929	0.58431583216474	5.245330265142	23.7508192868382	8.50595646798807e-29	4.84899631441878e-27	55.4109072002495
MGP_DBA2J_G0034033	0.48374753306143	5.2099009465802	23.6382940671558	1.05708278401334e-28	5.96290788618435e-27	55.1939187330644
MGP_DBA2J_G0025452	0.359086957181437	5.97068629527988	23.6572307156959	1.01905728961924e-28	5.78889128641802e-27	55.181846831378
MGP_DBA2J_G0025117	-0.413925176382802	5.29936214933581	-23.63466475662	1.06453399809939e-28	5.96323853865887e-27	55.1799683699491
MGP_DBA2J_G0032107	0.320116598045095	7.93150838073531	23.6547401344096	1.02397782677781e-28	5.79643308049345e-27	55.1138482794087
MGP_DBA2J_G0028100	-0.969094610823868	1.9494841046699	-23.804656131245	7.66827925299776e-29	4.46614979020263e-27	55.1109963283667
MGP_DBA2J_G0028748	-0.408911961507064	8.65141740063711	-23.6358335211793	1.06212862644182e-28	5.96323853865887e-27	55.0601964494222
MGP_DBA2J_G0026427	0.685207626930749	5.20878561901138	23.5506346918862	1.252850766816e-28	6.9457874299115e-27	55.0249931585768
MGP_DBA2J_G0034273	-0.57841336955099	4.56624056798039	-23.515488651783	1.34137277525815e-28	7.36066904191826e-27	55.0006972580691
MGP_DBA2J_G0016034	0.493146156312761	6.0101242266439	23.5622661345085	1.22488387987213e-28	6.82101847399532e-27	54.9949989501561
MGP_DBA2J_G0022411	0.355762059378346	4.81117687314352	23.5172532045317	1.33678011815537e-28	7.36050295092172e-27	54.9861631844837
MGP_DBA2J_G0027848	0.440095443181902	5.93197281265154	23.5434690031332	1.27040296182453e-28	7.01897636408054e-27	54.9620524324977
MGP_DBA2J_G0024594	0.230889220814991	7.54088259606672	23.5617473959667	1.22611749672016e-28	6.82101847399532e-27	54.9411966588711
MGP_DBA2J_G0021235	0.718583732074865	5.71971841170085	23.5063135973126	1.36551327461223e-28	7.46773751163362e-27	54.9040486047724
MGP_DBA2J_G0021186	0.615986924117568	3.90215108676071	23.4403851558978	1.55250685470848e-28	8.34886436233732e-27	54.8797552567557
MGP_DBA2J_G0019321	-0.474368999114454	5.12587102280553	-23.4626292607012	1.48666501898607e-28	8.07554436070782e-27	54.8570340614848
MGP_DBA2J_G0017901	0.567643619986063	6.82881658694239	23.4978781824473	1.3880980020563e-28	7.56560306323455e-27	54.8357211953789
MGP_DBA2J_G0019444	0.357422700632381	4.88277630512299	23.4198294967501	1.6159899798675e-28	8.64137727004592e-27	54.7904095890905
MGP_DBA2J_G0024854	0.245764728648579	7.04474326634931	23.455350625464	1.50789055567982e-28	8.13605295477679e-27	54.7451284990692
MGP_DBA2J_G0026565	0.278717652839335	7.73354119496868	23.4586757324075	1.49815604592276e-28	8.11065486203755e-27	54.7341467474232
MGP_DBA2J_G0022595	0.520626058618792	4.14838305741931	23.3498396478958	1.85266699212079e-28	9.73585556478331e-27	54.6980884155628
MGP_DBA2J_G0030999	-0.336586116905636	5.44759328806778	-23.3877636148137	1.72034452244684e-28	9.15984098370786e-27	54.6859118209496
MGP_DBA2J_G0034061	0.406809884638304	5.44960307055509	23.3760392863462	1.76019151475487e-28	9.34117424590141e-27	54.6630985246032
MGP_DBA2J_G0017660	0.354372021023692	8.69419531551674	23.4193146377723	1.61761354711081e-28	8.64137727004592e-27	54.6340249867751
MGP_DBA2J_G0031923	-0.284651601712626	5.8316971930379	-23.3667600736206	1.79239385248658e-28	9.48088197448067e-27	54.6199744239812
MGP_DBA2J_G0031024	0.344891679378558	6.49724795641737	23.3633350469888	1.8044310120971e-28	9.51336128044525e-27	54.581703961441
MGP_DBA2J_G0020292	0.790432129289886	2.96777840443721	23.3139967345629	1.98725474270274e-28	1.03420583109752e-26	54.5626199081436
MGP_DBA2J_G0034903	0.997664826693847	2.77236214314916	23.3243441064619	1.94740926528686e-28	1.02005044405432e-26	54.5340322831308
MGP_DBA2J_G0020559	0.416643399933613	3.68755157829153	23.2576796558176	2.21914673613947e-28	1.13295868019424e-26	54.5229231297025
MGP_DBA2J_G0035632	-0.308444742138213	6.0365040192514	-23.3072499710145	2.01368126561116e-28	1.04458906296157e-26	54.4914041354855
MGP_DBA2J_G0029791	-0.551824512312298	4.11942032236717	-23.2367954535158	2.31198804083907e-28	1.1729340585804e-26	54.4778240362959
MGP_DBA2J_G0033029	-0.309373098344598	6.31531683355998	-23.2968042999595	2.05530398334841e-28	1.06276343472307e-26	54.457617365787
MGP_DBA2J_G0029408	0.326708767696546	6.95129116598488	23.2812243384515	2.11901940847426e-28	1.08873057697182e-26	54.4043225051706
MGP_DBA2J_G0026637	0.367529427666174	6.74386299160185	23.2608248327342	2.20549739162452e-28	1.12956474346281e-26	54.3704040984137
MGP_DBA2J_G0026393	0.427122938723059	4.95056109128948	23.1608488506368	2.68427797202884e-28	1.349079642453e-26	54.2756907649455
MGP_DBA2J_G0022503	0.592558038818504	6.40786482968821	23.1823136416526	2.57325755568232e-28	1.30139072557438e-26	54.2282397975306
MGP_DBA2J_G0033287	-0.419409371875565	6.34543209980966	-23.1722755314948	2.62458267737832e-28	1.32319976044201e-26	54.2100900489102
MGP_DBA2J_G0018246	1.5877744417016	2.16104686088916	23.2869516096431	2.09536674178326e-28	1.08001762444694e-26	54.1939988895405
MGP_DBA2J_G0015016	2.31083023045955	2.41763583332414	23.2511470989715	2.24777206737297e-28	1.14395289472959e-26	54.1488323832917
MGP_DBA2J_G0018864	0.364700863923639	7.36672593957908	23.1438622483829	2.77558557589706e-28	1.39063733217228e-26	54.1204448572914
MGP_DBA2J_G0033848	-0.445109028322728	4.25470913091004	-23.0520936758359	3.32652011762072e-28	1.64621929624463e-26	54.1079051003099
MGP_DBA2J_G0018321	-1.06518735968476	1.77043899419292	-23.3221146125122	1.95592523992257e-28	1.02119553060423e-26	54.0835162100008
MGP_DBA2J_G0034670	0.356260421279604	5.36402722384531	23.0790483863075	3.15403085782835e-28	1.57049320460941e-26	54.0814639841895
MGP_DBA2J_G0029921	0.445178364152875	8.0786640039283	23.1097323657284	2.96872365230501e-28	1.48279934001971e-26	54.0349065063001
MGP_DBA2J_G0024408	0.47000546824194	5.8099714007745	23.058198945371	3.28662779917394e-28	1.63148203950994e-26	54.0112778433022
MGP_DBA2J_G0024330	-0.659708214600556	4.31641577386938	-22.9889679443972	3.76906277877598e-28	1.82054759910158e-26	53.9807293344697
MGP_DBA2J_G0021169	-0.413556990520286	5.02277242616348	-22.9900326378314	3.7611223878422e-28	1.82054759910158e-26	53.9308899684897
MGP_DBA2J_G0028435	0.259437654724082	7.55351684868215	23.0454047134678	3.37079269460906e-28	1.66302747835254e-26	53.9193697202146
MGP_DBA2J_G0030137	0.530460233521916	7.88121076964027	23.0346017256328	3.44356587279519e-28	1.69375147029892e-26	53.8898125317086
MGP_DBA2J_G0029106	0.398860215473762	6.3507031014803	23.011382366445	3.60544390400666e-28	1.75782887739441e-26	53.8891972186033
MGP_DBA2J_G0033856	0.528720668502394	5.73571385360329	22.9914508961862	3.75057159093556e-28	1.82054759910158e-26	53.8828080996645
MGP_DBA2J_G0031146	0.396761747932969	6.77654976568536	23.0112303007834	3.60652921600168e-28	1.75782887739441e-26	53.8729603332496
MGP_DBA2J_G0026043	0.278529482463527	8.04994594078753	23.0235536044515	3.51964598858561e-28	1.72591029586175e-26	53.8635267704966
MGP_DBA2J_G0025067	0.692709026987429	2.63365645123459	22.9841691251617	3.80506436078095e-28	1.83245084574564e-26	53.8559004328314
MGP_DBA2J_G0027699	0.433268603112262	4.6118350586007	22.9099513260965	4.40865649585663e-28	2.11052982930727e-26	53.8030652401641
MGP_DBA2J_G0025164	-0.425990000845878	4.19616671263538	-22.8940560868771	4.55012770251362e-28	2.17181095339208e-26	53.7972765622974
MGP_DBA2J_G0023408	0.960808469127253	3.42759603248532	22.8840828356166	4.64124368792239e-28	2.19581185974346e-26	53.7778268578922
MGP_DBA2J_G0023374	-0.421330583999727	4.92825107359695	-22.8881146467533	4.60418726127498e-28	2.18468685547498e-26	53.7350260667722
MGP_DBA2J_G0016439	0.315870516335919	7.14560521627258	22.9196386214235	4.32464203111479e-28	2.0764717228564e-26	53.6783863401446
MGP_DBA2J_G0034087	-0.397936895046494	5.72053565875348	-22.8675396291266	4.79650001892486e-28	2.26262967267002e-26	53.6350304202627
MGP_DBA2J_G0021750	0.287112762506797	7.40164314929426	22.8917086897223	4.57140837894967e-28	2.1755318990441e-26	53.6154653357029
MGP_DBA2J_G0027027	0.968674629578776	3.88138767223452	22.7876953486995	5.62360816030024e-28	2.61457263545025e-26	53.5970606610487
MGP_DBA2J_G0029000	0.250281634864285	5.82817951288955	22.8134148807834	5.34241495944204e-28	2.50549943432205e-26	53.518740522399
