logFC	AveExpr	t	P.Value	adj.P.Val	B
Atpaf2	-0.0877246972962968	4.17154719676576	-5.94688812451719	2.30259950270522e-07	5.04736700380199e-07	5.86841065924485
Gorasp1	0.0811127728866663	4.88023962331643	5.98710517369925	1.98904513869804e-07	4.39176412346722e-07	5.86702999320954
Pik3cb	0.08194550083633	5.09203661090078	5.99661443563609	1.92133891053362e-07	4.2477884316259e-07	5.86522844979297
Abhd14a	0.104089206009282	4.34845397049795	5.95738830289796	2.21628665465619e-07	4.86758292663022e-07	5.86431006996055
Gm44065	-0.455598758141657	-0.873092444952419	-5.6535748301342	6.66525217825883e-07	1.39967001820936e-06	5.86235573260555
Mtx1	-0.0991483064099549	4.4244677999209	-5.95943421816005	2.19984697136172e-07	4.83272572989986e-07	5.85745298756499
Tcte1	-0.232180607453134	1.66935059491502	-5.76797314976325	4.40808101982973e-07	9.41613084002084e-07	5.85326565977182
Aff1	0.228413788264957	4.53793531201599	5.96329862716608	2.16912483671838e-07	4.76831542287925e-07	5.84820614209209
Enpp6	-0.238641800890752	2.78555344537989	-5.84289453152248	3.35980223691043e-07	7.26546547337998e-07	5.84093140172309
Stk10	0.170365523301167	3.16337452547331	5.8689452856391	3.05667260525752e-07	6.62766478779973e-07	5.838073583912
Galt	-0.0945339239180824	5.85056761287516	-6.01467549580431	1.79898735090411e-07	3.99339010099479e-07	5.83359150367327
Sirt7	0.0837353096620243	5.39591234144897	5.99990228865699	1.89846619321097e-07	4.20089962110321e-07	5.83212046686018
Ptges3-ps	0.308410586733294	0.270344277954784	5.67823813779598	6.0975944991638e-07	1.28475038678923e-06	5.83145442295773
Stc1	0.288798842891141	1.83018278266141	5.77122578215893	4.35647059330317e-07	9.30939535760297e-07	5.83068815595353
AA386476	-0.413894988984838	-0.459762154431254	-5.65218457065605	6.69876568021869e-07	1.40653391311522e-06	5.83048648234083
Rab1b	-0.0806339105741771	6.70638792686898	-6.03017984938551	1.70015384121584e-07	3.78636200722559e-07	5.82858579728514
Tmem161a	0.0809118885632162	4.72120656111498	5.96591498248404	2.14856712510571e-07	4.72434610936892e-07	5.82020623119952
Gm7160	-0.290655479587374	0.666840058946771	-5.69424153577333	5.75516428390694e-07	1.21531280076489e-06	5.81944224458671
Hs3st4	-0.121585022767298	5.69936501958507	-6.00517362948796	1.86235828241164e-07	4.12597806649512e-07	5.81506778892568
Adamts13	-0.387310983400143	-0.170478111651124	-5.65477751662622	6.63639434877542e-07	1.39429906979154e-06	5.80854440841111
Trmt9b	0.168977466366327	3.52021596611923	5.8863906948078	2.86901719784089e-07	6.23589326236592e-07	5.80728561259871
Nalcn	-0.108246719479279	6.86266198804391	-6.02569560122233	1.72817069017572e-07	3.84372117520502e-07	5.80453953793183
Zfp820	-0.408531914726736	-0.591554946723253	-5.63963155417655	7.00902742442077e-07	1.46913847740634e-06	5.7975070889463
Evi5l	-0.0611513258372137	6.73128713020753	-6.02057479617051	1.76072625893627e-07	3.91203453897252e-07	5.79252468190784
Gm42503	-0.522403739880812	-0.889098059804745	-5.63297485234505	7.17928864276403e-07	1.50278779631848e-06	5.79192959331103
Gm16244	-0.428452679987541	-0.814065348161782	-5.63306639576493	7.17691964138668e-07	1.50266202444752e-06	5.79004933577851
Birc6	0.136759457047298	7.43979792568128	6.02844375711331	1.71094669642112e-07	3.80840243570846e-07	5.78891415104303
Cacnb2	-0.106189737169479	5.46421327299668	-5.98998088650221	1.96832365779127e-07	4.34770594041302e-07	5.78746838160386
Golgb1	-0.105824206193355	7.32517946529148	-6.02608482532484	1.72572080224695e-07	3.83977961458194e-07	5.78513185258781
Dnaaf3	-0.493948584117425	-0.617427745542321	-5.63504041168592	7.12602315080549e-07	1.49218942336135e-06	5.78369275909889
Fam193a	-0.0701571814449756	5.87588734386591	-6.00032897408561	1.89551776257794e-07	4.19506711074703e-07	5.77916283169363
Ppargc1b	0.239856742470319	3.53297179754137	5.87899977142779	2.94708067161593e-07	6.39493555157105e-07	5.77832164991019
Kcnt1	-0.0904844537431788	8.01549080757566	-6.03053280441414	1.69796789913986e-07	3.78198930437429e-07	5.77349950222446
Eif2a	-0.0681251625108627	5.33415640684888	-5.98043934970789	2.03791426790652e-07	4.49382833570409e-07	5.77020751052624
Rhoj	0.22978736647712	2.17359992227804	5.77744930131382	4.25938507646815e-07	9.11224268656126e-07	5.7661520404131
Kif3b	0.0815625233964925	6.66604813285098	6.01163693147258	1.81901584189701e-07	4.03521433890935e-07	5.7637318838405
Znfx1	0.0793934563079827	6.74410275568587	6.01254221773683	1.81302564264867e-07	4.02245096568325e-07	5.76286213289589
Dse	0.146836933572969	2.64074217932869	5.80796572449829	3.81353172061919e-07	8.19554920411737e-07	5.75548700571992
Cluh	-0.0629082599439109	6.7645210661798	-6.01060304239831	1.82588105754612e-07	4.04885849120828e-07	5.7547498503124
Pdcd4	-0.072045267156456	6.06958709659145	-5.99662273306262	1.9212808442598e-07	4.2477884316259e-07	5.74882989825891
Tmem179	-0.0846679035171145	6.70532668980439	-6.00783937817745	1.84435897741469e-07	4.08769977038956e-07	5.74786389921705
Ctnnb1	0.0619548991736153	8.52333112046071	6.02578624063873	1.72759987114109e-07	3.84295445750362e-07	5.73766857467858
Spindoc	0.0958513201399664	4.42615243153002	5.92606759492337	2.4837430134568e-07	5.42973376202254e-07	5.73682229130594
Apeh	-0.132736415719496	3.89251306933636	-5.89176331045207	2.8135631527162e-07	6.12005796093131e-07	5.73564385379808
Popdc3	0.573445054480916	-1.30181192841326	5.61179457386285	7.74875035362601e-07	1.61701055568547e-06	5.73305139539587
Aga	-0.165400354887468	2.2541863935808	-5.77279138727681	4.33184281740277e-07	9.25909612266032e-07	5.73022351712184
Psmb8	-0.290931370486744	1.1278477510622	-5.69529586002052	5.73328590419443e-07	1.21099366861678e-06	5.72657816955703
Lrrc14	-0.0953609004299934	4.15036527639534	-5.90568735035441	2.67474860477974e-07	5.82929888901669e-07	5.72471857772409
Morn4	-0.0809099867418187	5.50534606347719	-5.97205364961372	2.10108998592593e-07	4.62713481352463e-07	5.71737252769571
Gm37074	0.249814418383221	0.649924562136875	5.66417664786419	6.41509064668409e-07	1.34997270919512e-06	5.71642751118004
Adam4	0.585280994913067	-1.26407884992298	5.60558540875213	7.92401608483607e-07	1.65135484789062e-06	5.71171074612721
Prelid3b	0.0690424197057222	5.2442861408252	5.96043341342856	2.19186215644101e-07	4.8164293565647e-07	5.71092517212521
4930590J08Rik	0.244719243976274	1.31839343537745	5.70271918540299	5.58156001637771e-07	1.18070317261544e-06	5.70936788487328
Hacd1	0.159790757757109	2.25946633369695	5.76573746842265	4.4439064042094e-07	9.48669645219131e-07	5.70397587873609
Jph1	-0.137686923891001	4.61090754032896	-5.92706475111114	2.47475339155338e-07	5.41077738567441e-07	5.70211478715784
Cps1	-0.498449553866514	-1.15886754837088	-5.60338598936489	7.98703595407635e-07	1.66367218273818e-06	5.70133736356906
Mmp9	-0.351508199807328	0.626262481850459	-5.65820542221097	6.55482106166119e-07	1.37750115708525e-06	5.69982122545946
Rbm20	-0.190077091722072	2.59395748870114	-5.78806382262736	4.09872777847806e-07	8.78402169345501e-07	5.6966636352655
Slf2	0.0981934768047486	6.42538450889165	5.98825761510861	1.98071510810783e-07	4.37393980674403e-07	5.69314603578685
Mia3	0.0711184902503763	6.60724588497985	5.98964466833548	1.97073522303904e-07	4.35246707198474e-07	5.68734784367478
Cep128	-0.154268157608448	2.37520567184457	-5.77057756467883	4.36670799583783e-07	9.33009878130177e-07	5.68663427520001
Ttf1	0.127378233040165	3.95615060290503	5.88060843540966	2.92991226414829e-07	6.36174230374662e-07	5.68041349314856
Fhl2	-0.127755716789815	5.31064109654471	-5.95400430763766	2.24374660389492e-07	4.92534689737854e-07	5.67855281054087
Bmper	-0.152805116619857	3.23041275938377	-5.82722640107138	3.55629661944488e-07	7.66113734356205e-07	5.67063800273095
Tmem94	-0.111809575079588	6.39968153436959	-5.98056598245737	2.03697486110332e-07	4.49233965410317e-07	5.66709367905806
Igtp	-0.259480965509776	1.7250351872578	-5.72096901494939	5.22526180315054e-07	1.10837108284225e-06	5.65155146098379
Lin37	0.127152347438578	4.06803030241456	5.87902745777245	2.94678434712169e-07	6.39493555157105e-07	5.64787279067771
Cetn2	0.0878016472351883	4.57415357632974	5.90967459562425	2.63626588936846e-07	5.74837861726692e-07	5.64665158286768
Ccna1	-0.429688114901056	-0.328452507509341	-5.60212211047618	8.0234741192918e-07	1.67085260482238e-06	5.64339821467589
Ruvbl1	0.10589730560636	4.37556680728386	5.89655067433011	2.76504724040736e-07	6.016066045213e-07	5.64145181316871
Mrpl42	0.118433905798909	4.73139386365294	5.91679108458708	2.56894287586942e-07	5.61093832705636e-07	5.64127603434882
Yap1	-0.090057543099914	4.73822456039971	-5.91650792294162	2.57158871608896e-07	5.61599555535964e-07	5.63883568265426
Nsrp1	0.111356359988392	4.19385688558933	5.88453695118952	2.88840152636586e-07	6.27561814439991e-07	5.63861134824419
Itm2b	-0.0581844741261717	8.89335581315513	-6.001501981861	1.88743561447934e-07	4.17826818693739e-07	5.63777983564419
Cpt1c	-0.0704197062502531	6.71788607559491	-5.9770038846338	2.06356467210874e-07	4.54861998856599e-07	5.63577859836205
Smad4	0.0956292144004033	5.27053217036938	5.93788359058327	2.37927198418698e-07	5.2107313381299e-07	5.62580991188129
Rgsl1	0.205835447651108	1.96597927628284	5.73926522140688	4.89070435751849e-07	1.0403917642646e-06	5.62197184330928
Dst	0.135078259499359	9.0366589645183	5.99741906445888	1.91571613975803e-07	4.23701069973549e-07	5.61868091546007
Tor1aip2	0.0666571763465157	5.82084276093825	5.95278413461922	2.25373056878203e-07	4.94534707947174e-07	5.61264620558639
Zfp423	-0.146103780884873	3.62219667645851	-5.83752708665814	3.42587112577134e-07	7.39892395485838e-07	5.60746520949417
Dpysl4	-0.0937184780777672	4.25726930025178	-5.87885784470105	2.94860016538025e-07	6.39741600854838e-07	5.60387437271802
Ppp6r2	-0.063518410886247	6.86136648003793	-5.96992585188146	2.11742739540875e-07	4.66130209037204e-07	5.60289059927008
Gstm2	-0.306480804788423	0.456121922074023	-5.62096685729205	7.49684697465472e-07	1.56675160492077e-06	5.5987764672812
Sgpl1	-0.089053802194386	5.44500214902841	-5.93650679212861	2.39121667473807e-07	5.23621615827402e-07	5.59676167400006
Higd1b	0.298042947156587	1.00961844898289	5.6505378952277	6.73867636798493e-07	1.41421511577528e-06	5.59480694204615
Sap130	-0.0732363841626887	5.56265187558008	-5.93964792996071	2.36405170302731e-07	5.17806530880866e-07	5.59352200744274
Pnma2	-0.107453705229253	5.92991007361909	-5.94933865318461	2.28216181802601e-07	5.00450321519651e-07	5.59014803627893
Calu	0.0625943211119068	6.3374505617756	5.95717987151604	2.21796831253928e-07	4.87064695196773e-07	5.58651963523059
Akr1b8	-0.412019590467943	-0.841050056790461	-5.57168472055308	8.95246479043545e-07	1.85521877643296e-06	5.58058725360641
Atp5s	-0.119103743755773	3.76408623639015	-5.83666795163392	3.43656543004859e-07	7.41919250787957e-07	5.56901053525388
Slc30a3	0.11016175035368	7.07819419772509	5.96226737328166	2.1772813822683e-07	4.78500797186635e-07	5.5651973084754
Nr4a2	0.304727360013702	5.10923584052142	5.9134846568823	2.60000712221306e-07	5.67368353527481e-07	5.5650196075497
Rbfox3	-0.0801800489555765	8.45098143617009	-5.97727404101657	2.06153602005241e-07	4.54473770853838e-07	5.56474701219884
Ndufs2	-0.072996336968012	7.43281465784148	-5.96630431721366	2.14552456244527e-07	4.71826639770762e-07	5.56454054753648
Hs2st1	-0.0686520984611337	6.34293679916014	-5.95014224462285	2.27549908919583e-07	4.99053651858858e-07	5.56087320198561
Chrm1	0.0874521027671748	7.65059764750635	5.96769832632773	2.13466575653165e-07	4.69681732864316e-07	5.56068769463409
Becn1	0.0608095356001143	6.73213738932801	5.95386805963853	2.24485925916265e-07	4.92651682737088e-07	5.55139588028893
Dhrs7b	0.114464929452119	3.77928848749939	5.83242471288722	3.48987208715171e-07	7.53140628051265e-07	5.55006682728555
Ttc16	0.293764518104552	0.346382817825959	5.60139374750671	8.04454785633118e-07	1.67483071918252e-06	5.54985658085951
Pds5a	0.110761889944909	6.39909751231042	5.94710840089427	2.30075496028216e-07	5.0439742112622e-07	5.54623232296542
Hcfc1r1	-0.116044925762717	5.57895846865382	-5.92497218303534	2.49365582255723e-07	5.4507031913587e-07	5.53883281011412
Mlph	0.224937588240852	1.32298379505243	5.65448174837105	6.64347965321873e-07	1.39561517322653e-06	5.53610574169631
Slc8b1	-0.234589834102538	2.56150042546987	-5.73920484982778	4.89177258438633e-07	1.0404887825906e-06	5.53201307965386
Tmed2	0.155357054774873	3.47383610326928	5.80592442222266	3.84185345288166e-07	8.25224101334886e-07	5.53038784927802
Xkr6	0.184663335576199	1.98570372225024	5.69593333794338	5.72009755290562e-07	1.20850836677112e-06	5.52557821988005
Mterf1b	0.325776046798354	0.277232192485514	5.59160894616257	8.33302284915454e-07	1.73149620253154e-06	5.52551293585953
Arhgef10	0.139993745360966	5.32934841302479	5.9113016448728	2.62072091251788e-07	5.71668292480319e-07	5.52198177795768
Nkiras1	0.0624179273411426	6.45727242127685	5.9411196864822	2.35142943502478e-07	5.15174608238156e-07	5.52101843910317
Flii	0.0635270024894297	6.17433688731141	5.9345581151507	2.40822468778594e-07	5.27142241059854e-07	5.51646087199633
Cttnbp2	0.113187059161468	7.25486240074907	5.94880954195295	2.28655935647687e-07	5.01349966228553e-07	5.50883121121431
Sox13	-0.173055530182607	3.2993700485775	-5.78698925305761	4.11471469703186e-07	8.81606021750291e-07	5.5088080537353
Dynll2	0.0853387732127886	9.0974957343239	5.96722566480462	2.13834147983962e-07	4.7036870884993e-07	5.50772511765969
Sema3e	0.185319874995822	5.14709165296486	5.89776062797517	2.75291745423359e-07	5.99197566520787e-07	5.50072898511545
Map4k2	-0.107543253905026	5.56289512681029	-5.91305242547045	2.60409545589475e-07	5.68187554092979e-07	5.49812183863348
Gm43305	-0.35417152779694	-1.99538030042851	-5.62756314865653	7.32072022010351e-07	1.53107274001599e-06	5.49291334369727
Pcnx4	-0.0852494684762096	5.27050767865724	-5.90029789454582	2.7276526565001e-07	5.93926623142867e-07	5.49025868323293
Fam155a	-0.0780735971867259	6.55489505330268	-5.93399765520246	2.41313858141437e-07	5.28149838633788e-07	5.48942897679022
Foxj2	0.0718582923388803	5.50517500345026	5.90822825514576	2.65016121267344e-07	5.77793613799519e-07	5.48727494300442
Mapkapk2	0.110704221642036	4.84747193166387	5.88006695481597	2.9356800807546e-07	6.37263784579642e-07	5.48718475405267
Fam210a	0.0921374168933333	5.45387084214502	5.90558216965307	2.67577126731117e-07	5.83078002954974e-07	5.48415175187665
2310030G06Rik	-0.268018757131627	0.999651928503118	-5.61879045684888	7.55587462101488e-07	1.57889354479211e-06	5.48332151664199
AU041133	-0.186901563248082	2.251615184802	-5.70157086094387	5.60476778219631e-07	1.18473122738454e-06	5.4768155973594
Gpr35	0.462013031507555	-1.04244985235712	5.53806796611827	1.01025814595887e-06	2.08314420803869e-06	5.4758613959079
A330041J22Rik	-0.274868544838643	0.86365476316183	-5.60777531668534	7.86175804250269e-07	1.6389832141349e-06	5.47513462913356
Cnep1r1	0.0875262093525835	4.95072196925199	5.88179267642148	2.91733698457914e-07	6.33605631572856e-07	5.4747703618989
Rnf32	0.114004971858925	3.59847814219301	5.79827126920261	3.9499061447183e-07	8.47683771992133e-07	5.4727728856044
Psd2	0.0866713246503951	6.14352213466422	5.92069427998086	2.53274601082166e-07	5.53401259107029e-07	5.4689390122983
Sec13	0.0874852152721839	5.18226530051265	5.89063285116658	2.82514221098383e-07	6.14367223133216e-07	5.46860709401889
Shcbp1l	-0.318206686067668	1.17690100321957	-5.62662737919179	7.34545433175845e-07	1.53605668401696e-06	5.4642788130831
Thap4	0.10070236206593	4.11718117641958	5.82817214086052	3.54411919511209e-07	7.63587196847766e-07	5.45389524011376
Heatr3	0.0768530789700181	5.04149563027362	5.87902164531876	2.94684655484541e-07	6.39493555157105e-07	5.44931014240335
E430024P14Rik	-0.30918996884622	1.00116152572749	-5.60854360841209	7.84003086621994e-07	1.63485467590652e-06	5.44866509398267
Lhpp	-0.16630925083281	3.06347537158288	-5.75118802180711	4.68421058067548e-07	9.98088595207986e-07	5.44142863507519
Lrrc23	0.431107196194048	-0.0492320021063306	5.55243179763793	9.59427856092521e-07	1.98362672059416e-06	5.43786632373292
Slc38a3	-0.116061636563308	6.27029243962494	-5.91301365746631	2.60446246142801e-07	5.68194692040713e-07	5.43199991202745
Gm5628	-0.285209991020028	0.505360519151006	-5.57524539783432	8.83851242303374e-07	1.83316895246253e-06	5.4312669993658
Gm3086	0.333406496833422	-0.203847161560896	5.54432304172178	9.8780330255771e-07	2.04005987042204e-06	5.43015148548155
Adcy9	0.184546629740182	6.21499430608353	5.91106945864744	2.62293366032315e-07	5.72077549397057e-07	5.42948324393416
Zfp217	-0.186013130804549	1.91622011121433	-5.66090901205627	6.49118565573005e-07	1.36530977094968e-06	5.41785529578362
Pgam5	0.0639988617632267	5.54357622121716	5.88948953246109	2.83690110888563e-07	6.16845441316732e-07	5.41491067343922
Slc7a14	0.117488950183312	6.95776667034642	5.91803248077907	2.55737523691603e-07	5.58639081118902e-07	5.4110609428403
Gria2	-0.121439252742878	9.7674013836743	-5.94371830334108	2.32930607289883e-07	5.10459197022452e-07	5.40417169708289
Tcf7l1	-0.192945302295019	1.86070623747255	-5.65118035342565	6.72307707427756e-07	1.41128987318137e-06	5.39783949424534
Zfp770	0.0811341261144177	4.8056708049818	5.85222107496156	3.24799418737368e-07	7.03263149080133e-07	5.39460623190264
Phf12	-0.0737270711157324	6.05079604555353	-5.89611628086419	2.7694149689786e-07	6.02479793008182e-07	5.38764207203927
Decr2	-0.0945845023808382	5.16380297952721	-5.86710721202269	3.07714024079084e-07	6.66949154204563e-07	5.3868436476045
Pde1b	-0.1288117280167	7.27296195820773	-5.91430701837571	2.59224626957836e-07	5.65747429943804e-07	5.38357997710853
Fbxl12os	0.230378281080955	1.05534484523277	5.59309583769504	8.28853531804839e-07	1.72246282920734e-06	5.38314739137168
Drd4	-0.990686043768005	-1.50244226635089	-5.50676849275849	1.13043392708846e-06	2.31996926572356e-06	5.37864435762927
